,state,edu_total,no_hs,some_hs,hs_diploma,some_college,associate,bachelor,grad,no_hs_pct,some_hs_pct,hs_diploma_pct,some_college_pct,associate_pct,bachelor_pct,grad_pct
0,Alabama,3360058,130320,302753,1039241,700473,301914,547975,337382,3.8785044781965072,9.01035041657019,30.929257768764707,20.8470508544793,8.985380609501384,16.308498246161225,10.040957626326689
1,Alaska,484058,10424,20666,139156,124261,43394,89583,56574,2.153460948894554,4.269323097645324,28.747794685760798,25.6706840915758,8.964628205710886,18.506666556487033,11.687442413925604
2,Arizona,4944540,252459,360539,1170685,1236845,431854,931038,561120,5.10581368539844,7.291659082543574,23.67631771610706,25.014359273056748,8.733957051616532,18.829618124234003,11.348275067043648
3,Arkansas,2036456,94376,160617,710306,444052,151738,307185,168182,4.634325514521306,7.887084228679628,34.879516179087595,21.805135981332274,7.451081683080803,15.084293498116336,8.258562915182061
4,California,26937872,2346235,1955278,5546711,5542372,2118792,5889724,3538760,8.709800833562504,7.2584723841586305,20.590754162021412,20.574646727848435,7.865476530588608,21.86410270269307,13.136746659127343
5,Colorado,3974943,127702,174518,836590,805570,334961,1057825,637777,3.2126749993647707,4.3904528945446515,21.046591108350484,20.266202559382613,8.426812661213004,26.61233129632299,16.044934480821485
6,Connecticut,2496420,99132,132707,668361,410972,190700,549166,445382,3.970966423919052,5.315892357856451,26.772778618982386,16.462454234463753,7.638938960591567,21.998141338396586,17.840828065790213
7,Delaware,687311,23925,42597,207642,128063,56885,134287,93912,3.4809569467097137,6.197631057847175,30.21077794477318,18.63246768929931,8.276457091476784,19.538025726345136,13.6636835435487
8,District of Columbia,505145,16459,24709,79881,65745,16922,129825,171604,3.2582723772382187,4.8914668065604925,15.813479298023339,13.015074879490045,3.349929228241396,25.700541428698692,33.97123598174782
9,Florida,15484502,712764,1081871,4396122,3001381,1538727,2982643,1770994,4.603079905314359,6.986798800503885,28.390464220289424,19.383129015062934,9.937206892414105,19.262117696778365,11.43720346963693
10,Georgia,7080222,319929,536096,1939945,1414554,568130,1410395,891173,4.5186295006004045,7.5717399821644005,27.39949397066928,19.97894981259062,8.024183422497204,19.920208716619335,12.58679459485875
11,Hawaii,996668,36278,39700,273421,205964,106096,219979,115230,3.6399282408986746,3.9832722631809188,27.43350845015592,20.665256635108182,10.645069371144654,22.071442044893587,11.561522994618068
12,Idaho,1170997,34969,64937,305274,304578,124584,220189,116466,2.9862587179984237,5.5454454622855565,26.06958002454319,26.010143493108863,10.639139126744134,18.803549454012263,9.945883721307569
13,Illinois,8694694,388348,494289,2255611,1737416,710058,1886240,1222732,4.46649416299182,5.684949924632195,25.94238509141322,19.982485870118026,8.166566874003847,21.69415047844122,14.062967598399666
14,Indiana,4502015,162057,306026,1526825,896654,397627,777771,435055,3.5996548212300494,6.797533993111974,33.91425839318617,19.916726177056272,8.832200692356645,17.27606416238062,9.663561760678274
15,Iowa,2123004,57894,98587,658822,433870,251578,420199,202054,2.7269849703533295,4.643750082430367,31.032536914673734,20.43660775015026,11.850095430814072,19.792661718960492,9.517363132617744
16,Kansas,1918081,63799,93958,504035,430549,173251,414851,237638,3.3261890399831913,4.8985418238333,26.278087317480335,22.446862254513753,9.032517396293482,21.628440091946068,12.389362075949869
17,Kentucky,3048442,154759,235894,1012643,619035,260188,453040,312883,5.076658830970049,7.738182323954335,33.218378437247615,20.306602520238208,8.535114002497012,14.861361967851119,10.26370191724166
18,Louisiana,3140201,138644,302200,1066026,646746,202310,503947,280328,4.415131388086304,9.623587789444052,33.94769952624051,20.595687983030388,6.442581223303859,16.04824022411304,8.927071865781839
19,Maine,991152,20783,46531,311108,184723,99008,205722,123277,2.0968529549453567,4.694638158425751,31.388525675173938,18.637201962968344,9.989184302710381,20.755847740810694,12.437749204965536
20,Maryland,4183858,168321,233831,1030636,753547,287293,911781,798449,4.0231049906569485,5.588884708802259,24.633627623117228,18.010816810704377,6.866700542896053,21.792828532899538,19.08403679092359
21,Massachusetts,4850576,203412,217529,1158066,729016,360810,1197208,984535,4.193563815926192,4.484601416409103,23.87481404270338,15.02947278838637,7.438498025801472,24.681769752705655,20.297280158067828
22,Michigan,6894627,186035,410252,2005981,1572770,648794,1252685,818110,2.6982605440439347,5.950314643562299,29.094844434659045,22.811531356228553,9.410139228706644,18.169003196257027,11.865906596542496
23,Minnesota,3847212,103730,141960,939997,785721,442578,942830,490396,2.696238210943405,3.6899448223804665,24.43319993803305,20.423127189247694,11.503863057195703,24.506837678817803,12.746789103381879
24,Mississippi,1979664,91377,199540,598609,440939,207448,270712,171039,4.615783284436146,10.079488236387588,30.237909059315115,22.273426197576963,10.478949963226082,13.674643777934033,8.639799481124069
25,Missouri,4206162,122379,269436,1308859,900486,333721,775808,495473,2.9095170371469288,6.405744714540239,31.117655477844174,21.408733187166828,7.934097640556878,18.444558245735664,11.779693697009293
26,Montana,741950,12087,30595,211079,169641,69400,171309,77839,1.6290855178920414,4.123593234045421,28.449221645663453,22.864209178516074,9.353730035716692,23.08902217130534,10.491138216860975
27,Nebraska,1271770,43627,57645,326389,280333,141189,277159,145428,3.430415877084693,4.532659207246594,25.66415310944589,22.042743577848196,11.101771546741942,21.793170148690407,11.435086532942277
28,Nevada,2136466,109903,171012,593417,525746,187469,355837,193082,5.144149263316149,8.004433489697472,27.775635090846286,24.60820813436769,8.774724240872542,16.655401958187024,9.037447822712835
29,New Hampshire,979750,19331,46341,275105,174078,96658,224636,143601,1.973054350599643,4.729880071446798,28.07910181168666,17.76759377392192,9.865577953559582,22.927889767797907,14.656902270987496
30,New Jersey,6191229,287999,311620,1666321,974540,398984,1555781,995984,4.651725852815329,5.033249456610312,26.914220100726364,15.740655046033671,6.444342472229665,25.12879106878457,16.087016002800087
31,New Mexico,1425988,82436,118892,376390,324141,129531,221281,173317,5.780974313949346,8.337517566767742,26.395032777274423,22.730976698261134,9.08359677641046,15.5177322670317,12.154169600305192
32,New York,13664734,795539,898691,3524192,2075506,1204588,2898440,2267778,5.821840366596232,6.576717849026553,25.790417874215482,15.188777183661239,8.815305149738005,21.21109712051475,16.59584445624774
33,North Carolina,7187077,299154,519770,1839042,1480044,727882,1471420,849765,4.162387574253065,7.232008228101633,25.588177224203946,20.593128472117385,10.127649947259505,20.4731353233032,11.823513230761268
34,North Dakota,504375,13284,19735,134432,112811,70716,108527,44870,2.6337546468401487,3.91276332094176,26.653184634448575,22.366493184634447,14.020520446096654,21.51712515489467,8.896158612143742
35,Ohio,8049805,221017,519830,2627758,1622014,702601,1464945,891640,2.7456193038216457,6.457671956028749,32.643747270896625,20.14973033508265,8.72817416074054,18.19851536776357,11.076541605666224
36,Oklahoma,2619244,100954,202312,825284,596289,207896,447888,238621,3.8543182689356166,7.72406083587478,31.508481073164624,22.765691168902173,7.937252123131714,17.09989600052534,9.110300529465755
37,Oregon,2988118,98217,160182,687243,741058,269102,627911,404405,3.2869183880957844,5.360631675188196,22.999192133643987,24.800158494410194,9.005735382605371,21.013594509989233,13.533769416067237
38,Pennsylvania,9028036,273775,538057,3103046,1420062,775694,1761627,1155775,3.0324978766145816,5.959845530079853,34.37121872354076,15.729467627289036,8.592057009963186,19.512848641720083,12.802064590792506
39,Rhode Island,746952,37697,42510,212282,129984,64204,156087,104188,5.046776767449582,5.6911287472287375,28.419764589960266,17.40192140860457,8.595465304330132,20.89652347138772,13.948419711038994
40,South Carolina,3563204,132646,283032,1015260,725158,352549,656496,398063,3.722660841197978,7.943188209263348,28.49289571969497,20.35129058005099,9.894157056402047,18.424316991112494,11.171490602278174
41,South Dakota,588029,16462,29832,176644,120476,69831,121231,53553,2.799521792292557,5.073219177965712,30.040015033272166,20.488105178486098,11.875434714954535,20.61650020662246,9.10720389640647
42,Tennessee,4693962,202493,360324,1480753,953282,348886,845100,503124,4.313903691593583,7.67632971890271,31.545909404464716,20.308685924598453,7.4326549724944515,18.003980432734647,10.718535855211439
43,Texas,18772550,1436483,1445905,4734422,3976607,1402600,3750797,2025736,7.652039813451022,7.702230117911525,25.219919510135806,21.183094465056694,7.471547552143955,19.980221120732132,10.790947420568862
44,Utah,1911592,46767,86293,442206,486888,184777,448109,216552,2.446494858735546,4.514195497784046,23.132865172066005,25.47028863899828,9.666131685003913,23.441665376293685,11.328358771118523
45,Vermont,445558,9568,21290,129254,74468,38706,101015,71257,2.14741964009175,4.7782780244098415,29.009466780980254,16.71342451487797,8.687084509760794,22.671571377912638,15.992755151966747
46,Virginia,5872757,222224,362488,1387610,1107258,468107,1312800,1012270,3.7839808457935513,6.172365040814731,23.62791445312653,18.854142951938925,7.970821881443417,22.354066412078687,17.236708414804156
47,Washington,5290324,187558,252516,1167347,1199747,527524,1204728,750904,3.54530270735781,4.773167012077143,22.06569956773914,22.67813842781652,9.971487568625287,22.77229145133644,14.19391326504766
48,West Virginia,1281086,53606,111199,515431,229877,101267,161686,108020,4.184418532401415,8.680057388809184,40.23391091620703,17.943916333485806,7.904777665199682,12.621010611309465,8.431908552587414
49,Wisconsin,4015285,98802,192060,1223392,804271,438381,829878,428501,2.4606472516894815,4.7832221125025995,30.468372730702804,20.030234466544716,10.917805336358441,20.66797251004599,10.671745592155974
50,Wyoming,389847,6546,14704,117501,93505,44034,73183,40374,1.6791202702598713,3.771736091338397,30.14028580443097,23.9850505454704,11.29520042478203,18.77223628756923,10.356370576149104
