,state,level,value
0,Alabama,no_hs_pct,3.8785044781965072
1,Alabama,some_hs_pct,9.01035041657019
2,Alabama,hs_diploma_pct,30.929257768764707
3,Alabama,some_college_pct,20.8470508544793
4,Alabama,associate_pct,8.985380609501384
5,Alabama,bachelor_pct,16.308498246161225
6,Alabama,grad_pct,10.040957626326689
7,Alaska,no_hs_pct,2.153460948894554
8,Alaska,some_hs_pct,4.269323097645324
9,Alaska,hs_diploma_pct,28.747794685760798
10,Alaska,some_college_pct,25.6706840915758
11,Alaska,associate_pct,8.964628205710886
12,Alaska,bachelor_pct,18.506666556487033
13,Alaska,grad_pct,11.687442413925604
14,Arizona,no_hs_pct,5.10581368539844
15,Arizona,some_hs_pct,7.291659082543574
16,Arizona,hs_diploma_pct,23.67631771610706
17,Arizona,some_college_pct,25.014359273056748
18,Arizona,associate_pct,8.733957051616532
19,Arizona,bachelor_pct,18.829618124234003
20,Arizona,grad_pct,11.348275067043648
21,Arkansas,no_hs_pct,4.634325514521306
22,Arkansas,some_hs_pct,7.887084228679628
23,Arkansas,hs_diploma_pct,34.879516179087595
24,Arkansas,some_college_pct,21.805135981332274
25,Arkansas,associate_pct,7.451081683080803
26,Arkansas,bachelor_pct,15.084293498116336
27,Arkansas,grad_pct,8.258562915182061
28,California,no_hs_pct,8.709800833562504
29,California,some_hs_pct,7.2584723841586305
30,California,hs_diploma_pct,20.590754162021412
31,California,some_college_pct,20.574646727848435
32,California,associate_pct,7.865476530588608
33,California,bachelor_pct,21.86410270269307
34,California,grad_pct,13.136746659127343
35,Colorado,no_hs_pct,3.2126749993647707
36,Colorado,some_hs_pct,4.3904528945446515
37,Colorado,hs_diploma_pct,21.046591108350484
38,Colorado,some_college_pct,20.266202559382613
39,Colorado,associate_pct,8.426812661213004
40,Colorado,bachelor_pct,26.61233129632299
41,Colorado,grad_pct,16.044934480821485
42,Connecticut,no_hs_pct,3.970966423919052
43,Connecticut,some_hs_pct,5.315892357856451
44,Connecticut,hs_diploma_pct,26.772778618982386
45,Connecticut,some_college_pct,16.462454234463753
46,Connecticut,associate_pct,7.638938960591567
47,Connecticut,bachelor_pct,21.998141338396586
48,Connecticut,grad_pct,17.840828065790213
49,Delaware,no_hs_pct,3.4809569467097137
50,Delaware,some_hs_pct,6.197631057847175
51,Delaware,hs_diploma_pct,30.21077794477318
52,Delaware,some_college_pct,18.63246768929931
53,Delaware,associate_pct,8.276457091476784
54,Delaware,bachelor_pct,19.538025726345136
55,Delaware,grad_pct,13.6636835435487
56,District of Columbia,no_hs_pct,3.2582723772382187
57,District of Columbia,some_hs_pct,4.8914668065604925
58,District of Columbia,hs_diploma_pct,15.813479298023339
59,District of Columbia,some_college_pct,13.015074879490045
60,District of Columbia,associate_pct,3.349929228241396
61,District of Columbia,bachelor_pct,25.700541428698692
62,District of Columbia,grad_pct,33.97123598174782
63,Florida,no_hs_pct,4.603079905314359
64,Florida,some_hs_pct,6.986798800503885
65,Florida,hs_diploma_pct,28.390464220289424
66,Florida,some_college_pct,19.383129015062934
67,Florida,associate_pct,9.937206892414105
68,Florida,bachelor_pct,19.262117696778365
69,Florida,grad_pct,11.43720346963693
70,Georgia,no_hs_pct,4.5186295006004045
71,Georgia,some_hs_pct,7.5717399821644005
72,Georgia,hs_diploma_pct,27.39949397066928
73,Georgia,some_college_pct,19.97894981259062
74,Georgia,associate_pct,8.024183422497204
75,Georgia,bachelor_pct,19.920208716619335
76,Georgia,grad_pct,12.58679459485875
77,Hawaii,no_hs_pct,3.6399282408986746
78,Hawaii,some_hs_pct,3.9832722631809188
79,Hawaii,hs_diploma_pct,27.43350845015592
80,Hawaii,some_college_pct,20.665256635108182
81,Hawaii,associate_pct,10.645069371144654
82,Hawaii,bachelor_pct,22.071442044893587
83,Hawaii,grad_pct,11.561522994618068
84,Idaho,no_hs_pct,2.9862587179984237
85,Idaho,some_hs_pct,5.5454454622855565
86,Idaho,hs_diploma_pct,26.06958002454319
87,Idaho,some_college_pct,26.010143493108863
88,Idaho,associate_pct,10.639139126744134
89,Idaho,bachelor_pct,18.803549454012263
90,Idaho,grad_pct,9.945883721307569
91,Illinois,no_hs_pct,4.46649416299182
92,Illinois,some_hs_pct,5.684949924632195
93,Illinois,hs_diploma_pct,25.94238509141322
94,Illinois,some_college_pct,19.982485870118026
95,Illinois,associate_pct,8.166566874003847
96,Illinois,bachelor_pct,21.69415047844122
97,Illinois,grad_pct,14.062967598399666
98,Indiana,no_hs_pct,3.5996548212300494
99,Indiana,some_hs_pct,6.797533993111974
100,Indiana,hs_diploma_pct,33.91425839318617
101,Indiana,some_college_pct,19.916726177056272
102,Indiana,associate_pct,8.832200692356645
103,Indiana,bachelor_pct,17.27606416238062
104,Indiana,grad_pct,9.663561760678274
105,Iowa,no_hs_pct,2.7269849703533295
106,Iowa,some_hs_pct,4.643750082430367
107,Iowa,hs_diploma_pct,31.032536914673734
108,Iowa,some_college_pct,20.43660775015026
109,Iowa,associate_pct,11.850095430814072
110,Iowa,bachelor_pct,19.792661718960492
111,Iowa,grad_pct,9.517363132617744
112,Kansas,no_hs_pct,3.3261890399831913
113,Kansas,some_hs_pct,4.8985418238333
114,Kansas,hs_diploma_pct,26.278087317480335
115,Kansas,some_college_pct,22.446862254513753
116,Kansas,associate_pct,9.032517396293482
117,Kansas,bachelor_pct,21.628440091946068
118,Kansas,grad_pct,12.389362075949869
119,Kentucky,no_hs_pct,5.076658830970049
120,Kentucky,some_hs_pct,7.738182323954335
121,Kentucky,hs_diploma_pct,33.218378437247615
122,Kentucky,some_college_pct,20.306602520238208
123,Kentucky,associate_pct,8.535114002497012
124,Kentucky,bachelor_pct,14.861361967851119
125,Kentucky,grad_pct,10.26370191724166
126,Louisiana,no_hs_pct,4.415131388086304
127,Louisiana,some_hs_pct,9.623587789444052
128,Louisiana,hs_diploma_pct,33.94769952624051
129,Louisiana,some_college_pct,20.595687983030388
130,Louisiana,associate_pct,6.442581223303859
131,Louisiana,bachelor_pct,16.04824022411304
132,Louisiana,grad_pct,8.927071865781839
133,Maine,no_hs_pct,2.0968529549453567
134,Maine,some_hs_pct,4.694638158425751
135,Maine,hs_diploma_pct,31.388525675173938
136,Maine,some_college_pct,18.637201962968344
137,Maine,associate_pct,9.989184302710381
138,Maine,bachelor_pct,20.755847740810694
139,Maine,grad_pct,12.437749204965536
140,Maryland,no_hs_pct,4.0231049906569485
141,Maryland,some_hs_pct,5.588884708802259
142,Maryland,hs_diploma_pct,24.633627623117228
143,Maryland,some_college_pct,18.010816810704377
144,Maryland,associate_pct,6.866700542896053
145,Maryland,bachelor_pct,21.792828532899538
146,Maryland,grad_pct,19.08403679092359
147,Massachusetts,no_hs_pct,4.193563815926192
148,Massachusetts,some_hs_pct,4.484601416409103
149,Massachusetts,hs_diploma_pct,23.87481404270338
150,Massachusetts,some_college_pct,15.02947278838637
151,Massachusetts,associate_pct,7.438498025801472
152,Massachusetts,bachelor_pct,24.681769752705655
153,Massachusetts,grad_pct,20.297280158067828
154,Michigan,no_hs_pct,2.6982605440439347
155,Michigan,some_hs_pct,5.950314643562299
156,Michigan,hs_diploma_pct,29.094844434659045
157,Michigan,some_college_pct,22.811531356228553
158,Michigan,associate_pct,9.410139228706644
159,Michigan,bachelor_pct,18.169003196257027
160,Michigan,grad_pct,11.865906596542496
161,Minnesota,no_hs_pct,2.696238210943405
162,Minnesota,some_hs_pct,3.6899448223804665
163,Minnesota,hs_diploma_pct,24.43319993803305
164,Minnesota,some_college_pct,20.423127189247694
165,Minnesota,associate_pct,11.503863057195703
166,Minnesota,bachelor_pct,24.506837678817803
167,Minnesota,grad_pct,12.746789103381879
168,Mississippi,no_hs_pct,4.615783284436146
169,Mississippi,some_hs_pct,10.079488236387588
170,Mississippi,hs_diploma_pct,30.237909059315115
171,Mississippi,some_college_pct,22.273426197576963
172,Mississippi,associate_pct,10.478949963226082
173,Mississippi,bachelor_pct,13.674643777934033
174,Mississippi,grad_pct,8.639799481124069
175,Missouri,no_hs_pct,2.9095170371469288
176,Missouri,some_hs_pct,6.405744714540239
177,Missouri,hs_diploma_pct,31.117655477844174
178,Missouri,some_college_pct,21.408733187166828
179,Missouri,associate_pct,7.934097640556878
180,Missouri,bachelor_pct,18.444558245735664
181,Missouri,grad_pct,11.779693697009293
182,Montana,no_hs_pct,1.6290855178920414
183,Montana,some_hs_pct,4.123593234045421
184,Montana,hs_diploma_pct,28.449221645663453
185,Montana,some_college_pct,22.864209178516074
186,Montana,associate_pct,9.353730035716692
187,Montana,bachelor_pct,23.08902217130534
188,Montana,grad_pct,10.491138216860975
189,Nebraska,no_hs_pct,3.430415877084693
190,Nebraska,some_hs_pct,4.532659207246594
191,Nebraska,hs_diploma_pct,25.66415310944589
192,Nebraska,some_college_pct,22.042743577848196
193,Nebraska,associate_pct,11.101771546741942
194,Nebraska,bachelor_pct,21.793170148690407
195,Nebraska,grad_pct,11.435086532942277
196,Nevada,no_hs_pct,5.144149263316149
197,Nevada,some_hs_pct,8.004433489697472
198,Nevada,hs_diploma_pct,27.775635090846286
199,Nevada,some_college_pct,24.60820813436769
200,Nevada,associate_pct,8.774724240872542
201,Nevada,bachelor_pct,16.655401958187024
202,Nevada,grad_pct,9.037447822712835
203,New Hampshire,no_hs_pct,1.973054350599643
204,New Hampshire,some_hs_pct,4.729880071446798
205,New Hampshire,hs_diploma_pct,28.07910181168666
206,New Hampshire,some_college_pct,17.76759377392192
207,New Hampshire,associate_pct,9.865577953559582
208,New Hampshire,bachelor_pct,22.927889767797907
209,New Hampshire,grad_pct,14.656902270987496
210,New Jersey,no_hs_pct,4.651725852815329
211,New Jersey,some_hs_pct,5.033249456610312
212,New Jersey,hs_diploma_pct,26.914220100726364
213,New Jersey,some_college_pct,15.740655046033671
214,New Jersey,associate_pct,6.444342472229665
215,New Jersey,bachelor_pct,25.12879106878457
216,New Jersey,grad_pct,16.087016002800087
217,New Mexico,no_hs_pct,5.780974313949346
218,New Mexico,some_hs_pct,8.337517566767742
219,New Mexico,hs_diploma_pct,26.395032777274423
220,New Mexico,some_college_pct,22.730976698261134
221,New Mexico,associate_pct,9.08359677641046
222,New Mexico,bachelor_pct,15.5177322670317
223,New Mexico,grad_pct,12.154169600305192
224,New York,no_hs_pct,5.821840366596232
225,New York,some_hs_pct,6.576717849026553
226,New York,hs_diploma_pct,25.790417874215482
227,New York,some_college_pct,15.188777183661239
228,New York,associate_pct,8.815305149738005
229,New York,bachelor_pct,21.21109712051475
230,New York,grad_pct,16.59584445624774
231,North Carolina,no_hs_pct,4.162387574253065
232,North Carolina,some_hs_pct,7.232008228101633
233,North Carolina,hs_diploma_pct,25.588177224203946
234,North Carolina,some_college_pct,20.593128472117385
235,North Carolina,associate_pct,10.127649947259505
236,North Carolina,bachelor_pct,20.4731353233032
237,North Carolina,grad_pct,11.823513230761268
238,North Dakota,no_hs_pct,2.6337546468401487
239,North Dakota,some_hs_pct,3.91276332094176
240,North Dakota,hs_diploma_pct,26.653184634448575
241,North Dakota,some_college_pct,22.366493184634447
242,North Dakota,associate_pct,14.020520446096654
243,North Dakota,bachelor_pct,21.51712515489467
244,North Dakota,grad_pct,8.896158612143742
245,Ohio,no_hs_pct,2.7456193038216457
246,Ohio,some_hs_pct,6.457671956028749
247,Ohio,hs_diploma_pct,32.643747270896625
248,Ohio,some_college_pct,20.14973033508265
249,Ohio,associate_pct,8.72817416074054
250,Ohio,bachelor_pct,18.19851536776357
251,Ohio,grad_pct,11.076541605666224
252,Oklahoma,no_hs_pct,3.8543182689356166
253,Oklahoma,some_hs_pct,7.72406083587478
254,Oklahoma,hs_diploma_pct,31.508481073164624
255,Oklahoma,some_college_pct,22.765691168902173
256,Oklahoma,associate_pct,7.937252123131714
257,Oklahoma,bachelor_pct,17.09989600052534
258,Oklahoma,grad_pct,9.110300529465755
259,Oregon,no_hs_pct,3.2869183880957844
260,Oregon,some_hs_pct,5.360631675188196
261,Oregon,hs_diploma_pct,22.999192133643987
262,Oregon,some_college_pct,24.800158494410194
263,Oregon,associate_pct,9.005735382605371
264,Oregon,bachelor_pct,21.013594509989233
265,Oregon,grad_pct,13.533769416067237
266,Pennsylvania,no_hs_pct,3.0324978766145816
267,Pennsylvania,some_hs_pct,5.959845530079853
268,Pennsylvania,hs_diploma_pct,34.37121872354076
269,Pennsylvania,some_college_pct,15.729467627289036
270,Pennsylvania,associate_pct,8.592057009963186
271,Pennsylvania,bachelor_pct,19.512848641720083
272,Pennsylvania,grad_pct,12.802064590792506
273,Puerto Rico,no_hs_pct,
274,Puerto Rico,some_hs_pct,
275,Puerto Rico,hs_diploma_pct,
276,Puerto Rico,some_college_pct,
277,Puerto Rico,associate_pct,
278,Puerto Rico,bachelor_pct,
279,Puerto Rico,grad_pct,
280,Rhode Island,no_hs_pct,5.046776767449582
281,Rhode Island,some_hs_pct,5.6911287472287375
282,Rhode Island,hs_diploma_pct,28.419764589960266
283,Rhode Island,some_college_pct,17.40192140860457
284,Rhode Island,associate_pct,8.595465304330132
285,Rhode Island,bachelor_pct,20.89652347138772
286,Rhode Island,grad_pct,13.948419711038994
287,South Carolina,no_hs_pct,3.722660841197978
288,South Carolina,some_hs_pct,7.943188209263348
289,South Carolina,hs_diploma_pct,28.49289571969497
290,South Carolina,some_college_pct,20.35129058005099
291,South Carolina,associate_pct,9.894157056402047
292,South Carolina,bachelor_pct,18.424316991112494
293,South Carolina,grad_pct,11.171490602278174
294,South Dakota,no_hs_pct,2.799521792292557
295,South Dakota,some_hs_pct,5.073219177965712
296,South Dakota,hs_diploma_pct,30.040015033272166
297,South Dakota,some_college_pct,20.488105178486098
298,South Dakota,associate_pct,11.875434714954535
299,South Dakota,bachelor_pct,20.61650020662246
300,South Dakota,grad_pct,9.10720389640647
301,Tennessee,no_hs_pct,4.313903691593583
302,Tennessee,some_hs_pct,7.67632971890271
303,Tennessee,hs_diploma_pct,31.545909404464716
304,Tennessee,some_college_pct,20.308685924598453
305,Tennessee,associate_pct,7.4326549724944515
306,Tennessee,bachelor_pct,18.003980432734647
307,Tennessee,grad_pct,10.718535855211439
308,Texas,no_hs_pct,7.652039813451022
309,Texas,some_hs_pct,7.702230117911525
310,Texas,hs_diploma_pct,25.219919510135806
311,Texas,some_college_pct,21.183094465056694
312,Texas,associate_pct,7.471547552143955
313,Texas,bachelor_pct,19.980221120732132
314,Texas,grad_pct,10.790947420568862
315,Utah,no_hs_pct,2.446494858735546
316,Utah,some_hs_pct,4.514195497784046
317,Utah,hs_diploma_pct,23.132865172066005
318,Utah,some_college_pct,25.47028863899828
319,Utah,associate_pct,9.666131685003913
320,Utah,bachelor_pct,23.441665376293685
321,Utah,grad_pct,11.328358771118523
322,Vermont,no_hs_pct,2.14741964009175
323,Vermont,some_hs_pct,4.7782780244098415
324,Vermont,hs_diploma_pct,29.009466780980254
325,Vermont,some_college_pct,16.71342451487797
326,Vermont,associate_pct,8.687084509760794
327,Vermont,bachelor_pct,22.671571377912638
328,Vermont,grad_pct,15.992755151966747
329,Virginia,no_hs_pct,3.7839808457935513
330,Virginia,some_hs_pct,6.172365040814731
331,Virginia,hs_diploma_pct,23.62791445312653
332,Virginia,some_college_pct,18.854142951938925
333,Virginia,associate_pct,7.970821881443417
334,Virginia,bachelor_pct,22.354066412078687
335,Virginia,grad_pct,17.236708414804156
336,Washington,no_hs_pct,3.54530270735781
337,Washington,some_hs_pct,4.773167012077143
338,Washington,hs_diploma_pct,22.06569956773914
339,Washington,some_college_pct,22.67813842781652
340,Washington,associate_pct,9.971487568625287
341,Washington,bachelor_pct,22.77229145133644
342,Washington,grad_pct,14.19391326504766
343,West Virginia,no_hs_pct,4.184418532401415
344,West Virginia,some_hs_pct,8.680057388809184
345,West Virginia,hs_diploma_pct,40.23391091620703
346,West Virginia,some_college_pct,17.943916333485806
347,West Virginia,associate_pct,7.904777665199682
348,West Virginia,bachelor_pct,12.621010611309465
349,West Virginia,grad_pct,8.431908552587414
350,Wisconsin,no_hs_pct,2.4606472516894815
351,Wisconsin,some_hs_pct,4.7832221125025995
352,Wisconsin,hs_diploma_pct,30.468372730702804
353,Wisconsin,some_college_pct,20.030234466544716
354,Wisconsin,associate_pct,10.917805336358441
355,Wisconsin,bachelor_pct,20.66797251004599
356,Wisconsin,grad_pct,10.671745592155974
357,Wyoming,no_hs_pct,1.6791202702598713
358,Wyoming,some_hs_pct,3.771736091338397
359,Wyoming,hs_diploma_pct,30.14028580443097
360,Wyoming,some_college_pct,23.9850505454704
361,Wyoming,associate_pct,11.29520042478203
362,Wyoming,bachelor_pct,18.77223628756923
363,Wyoming,grad_pct,10.356370576149104
