,state,bracket,value
0,Alabama,<10k_pct,8.145022913443256
1,Alabama,10k-15k_pct,5.4623899121827
2,Alabama,15k-25k_pct,10.91950994321176
3,Alabama,25k-35k_pct,10.332234387450095
4,Alabama,35k-50k_pct,13.409476089495229
5,Alabama,50k-75k_pct,17.7666665261365
6,Alabama,75k-100k_pct,11.205453694608279
7,Alabama,100k-150k_pct,13.424284455536958
8,Alabama,150k-200k_pct,5.019192907161558
9,Alabama,>200k_pct,4.315769170773661
10,Alaska,<10k_pct,4.10469510188383
11,Alaska,10k-15k_pct,3.243470434061991
12,Alaska,15k-25k_pct,6.580121253454613
13,Alaska,25k-35k_pct,6.9480846474411075
14,Alaska,35k-50k_pct,10.738345512868806
15,Alaska,50k-75k_pct,18.127351813448904
16,Alaska,75k-100k_pct,13.427095270005035
17,Alaska,100k-150k_pct,18.201499609435405
18,Alaska,150k-200k_pct,9.356500224029437
19,Alaska,>200k_pct,9.27283613337087
20,Arizona,<10k_pct,5.8810511072890215
21,Arizona,10k-15k_pct,3.5047394793594018
22,Arizona,15k-25k_pct,8.24152265487236
23,Arizona,25k-35k_pct,8.566188131473416
24,Arizona,35k-50k_pct,13.654673516471624
25,Arizona,50k-75k_pct,18.786110608697214
26,Arizona,75k-100k_pct,13.286794203654004
27,Arizona,100k-150k_pct,15.313388313016466
28,Arizona,150k-200k_pct,6.206278288866895
29,Arizona,>200k_pct,6.559253696299599
30,Arkansas,<10k_pct,7.140481606535315
31,Arkansas,10k-15k_pct,5.990648366729773
32,Arkansas,15k-25k_pct,12.070756853238139
33,Arkansas,25k-35k_pct,11.527550880980227
34,Arkansas,35k-50k_pct,14.12490213956638
35,Arkansas,50k-75k_pct,18.308473274111478
36,Arkansas,75k-100k_pct,11.472895130567947
37,Arkansas,100k-150k_pct,11.601284582008118
38,Arkansas,150k-200k_pct,3.9175970032148926
39,Arkansas,>200k_pct,3.8454101630477284
40,California,<10k_pct,4.5728135542879915
41,California,10k-15k_pct,3.726331755900061
42,California,15k-25k_pct,6.622202539878595
43,California,25k-35k_pct,6.8238612730188235
44,California,35k-50k_pct,9.930313204877415
45,California,50k-75k_pct,15.322225712316879
46,California,75k-100k_pct,12.504437457330681
47,California,100k-150k_pct,17.363589084649167
48,California,150k-200k_pct,9.433371183929196
49,California,>200k_pct,13.700854233811194
50,Colorado,<10k_pct,4.57450954161844
51,Colorado,10k-15k_pct,2.925771206069698
52,Colorado,15k-25k_pct,6.239041332770794
53,Colorado,25k-35k_pct,6.730025417173168
54,Colorado,35k-50k_pct,10.54868612318985
55,Colorado,50k-75k_pct,17.496374887421297
56,Colorado,75k-100k_pct,13.791310736015298
57,Colorado,100k-150k_pct,18.352890224745792
58,Colorado,150k-200k_pct,9.085979482824728
59,Colorado,>200k_pct,10.255411048170934
60,Connecticut,<10k_pct,5.326590984674324
61,Connecticut,10k-15k_pct,3.554110397729831
62,Connecticut,15k-25k_pct,7.229702156457536
63,Connecticut,25k-35k_pct,6.785383897075589
64,Connecticut,35k-50k_pct,9.911586548026891
65,Connecticut,50k-75k_pct,15.141529779271345
66,Connecticut,75k-100k_pct,12.257926785877665
67,Connecticut,100k-150k_pct,17.01370786092599
68,Connecticut,150k-200k_pct,9.552297980054691
69,Connecticut,>200k_pct,13.227163609906139
70,Delaware,<10k_pct,5.405340754148294
71,Delaware,10k-15k_pct,3.6155209853311323
72,Delaware,15k-25k_pct,7.056684713705915
73,Delaware,25k-35k_pct,7.212702564061674
74,Delaware,35k-50k_pct,11.929651099434137
75,Delaware,50k-75k_pct,18.314422481454606
76,Delaware,75k-100k_pct,13.609434428647749
77,Delaware,100k-150k_pct,17.01604565183301
78,Delaware,150k-200k_pct,8.465629559933978
79,Delaware,>200k_pct,7.374567761449505
80,District of Columbia,<10k_pct,8.049867956236923
81,District of Columbia,10k-15k_pct,3.338134924717907
82,District of Columbia,15k-25k_pct,4.911342044791988
83,District of Columbia,25k-35k_pct,4.566999348355455
84,District of Columbia,35k-50k_pct,8.510820729155949
85,District of Columbia,50k-75k_pct,12.118530713036321
86,District of Columbia,75k-100k_pct,10.978838700826559
87,District of Columbia,100k-150k_pct,16.22937887985732
88,District of Columbia,150k-200k_pct,10.620434201049491
89,District of Columbia,>200k_pct,20.675652501972085
90,Florida,<10k_pct,5.996244291555905
91,Florida,10k-15k_pct,4.047493040580675
92,Florida,15k-25k_pct,9.049661060341277
93,Florida,25k-35k_pct,9.5792700882083
94,Florida,35k-50k_pct,13.57596518620684
95,Florida,50k-75k_pct,18.684510371583915
96,Florida,75k-100k_pct,12.824342839564515
97,Florida,100k-150k_pct,13.969788379009318
98,Florida,150k-200k_pct,5.568243797743236
99,Florida,>200k_pct,6.70448094520602
100,Georgia,<10k_pct,6.152909351693378
101,Georgia,10k-15k_pct,4.25001700100241
102,Georgia,15k-25k_pct,8.815837355173523
103,Georgia,25k-35k_pct,8.932716002277875
104,Georgia,35k-50k_pct,12.394509428937626
105,Georgia,50k-75k_pct,18.28508422893576
106,Georgia,75k-100k_pct,12.739668711458988
107,Georgia,100k-150k_pct,14.80182541450001
108,Georgia,150k-200k_pct,6.314873099845979
109,Georgia,>200k_pct,7.3125594061744525
110,Hawaii,<10k_pct,5.016989075841556
111,Hawaii,10k-15k_pct,2.6301367507774573
112,Hawaii,15k-25k_pct,5.900721901401035
113,Hawaii,25k-35k_pct,6.361071053236736
114,Hawaii,35k-50k_pct,8.65722900758437
115,Hawaii,50k-75k_pct,16.82595492360826
116,Hawaii,75k-100k_pct,13.485952043739616
117,Hawaii,100k-150k_pct,19.945454428227873
118,Hawaii,150k-200k_pct,10.28994259605114
119,Hawaii,>200k_pct,10.886548219531957
120,Idaho,<10k_pct,4.234599205012053
121,Idaho,10k-15k_pct,3.735254071378147
122,Idaho,15k-25k_pct,9.065363134454204
123,Idaho,25k-35k_pct,9.64033427916671
124,Idaho,35k-50k_pct,13.187895569017122
125,Idaho,50k-75k_pct,20.726101189432487
126,Idaho,75k-100k_pct,14.192532236349582
127,Idaho,100k-150k_pct,15.020759035097484
128,Idaho,150k-200k_pct,5.226733185029099
129,Idaho,>200k_pct,4.970428095063116
130,Illinois,<10k_pct,5.949746054567133
131,Illinois,10k-15k_pct,3.6627575058477113
132,Illinois,15k-25k_pct,8.017561014104793
133,Illinois,25k-35k_pct,7.959916202322809
134,Illinois,35k-50k_pct,11.38588813906107
135,Illinois,50k-75k_pct,16.52320198536541
136,Illinois,75k-100k_pct,12.800600739086635
137,Illinois,100k-150k_pct,16.874516800842414
138,Illinois,150k-200k_pct,7.802970238836532
139,Illinois,>200k_pct,9.02284131996549
140,Indiana,<10k_pct,5.903343835951289
141,Indiana,10k-15k_pct,4.01626013130518
142,Indiana,15k-25k_pct,9.42279228490645
143,Indiana,25k-35k_pct,9.787644378918031
144,Indiana,35k-50k_pct,13.793703433528437
145,Indiana,50k-75k_pct,19.400831099040904
146,Indiana,75k-100k_pct,12.904285029631241
147,Indiana,100k-150k_pct,14.700713882895489
148,Indiana,150k-200k_pct,5.3713865572905934
149,Indiana,>200k_pct,4.699039366532384
150,Iowa,<10k_pct,5.088714369948906
151,Iowa,10k-15k_pct,4.1009275019596485
152,Iowa,15k-25k_pct,8.375329488875648
153,Iowa,25k-35k_pct,9.142952142639064
154,Iowa,35k-50k_pct,13.485873832077008
155,Iowa,50k-75k_pct,19.513743172306853
156,Iowa,75k-100k_pct,14.06712600245024
157,Iowa,100k-150k_pct,15.770951530467572
158,Iowa,150k-200k_pct,5.493384585863655
159,Iowa,>200k_pct,4.960997373411404
160,Kansas,<10k_pct,5.092288784701084
161,Kansas,10k-15k_pct,4.316326826427157
162,Kansas,15k-25k_pct,8.298567461603806
163,Kansas,25k-35k_pct,8.918511256411811
164,Kansas,35k-50k_pct,13.301778308380092
165,Kansas,50k-75k_pct,19.31243076474376
166,Kansas,75k-100k_pct,13.606171853655665
167,Kansas,100k-150k_pct,15.406090857739722
168,Kansas,150k-200k_pct,5.846815815111448
169,Kansas,>200k_pct,5.9010180712254545
170,Kentucky,<10k_pct,7.856778511515773
171,Kentucky,10k-15k_pct,5.534009785375918
172,Kentucky,15k-25k_pct,10.774778525240002
173,Kentucky,25k-35k_pct,10.008108732498748
174,Kentucky,35k-50k_pct,13.36705681602441
175,Kentucky,50k-75k_pct,18.441018978322578
176,Kentucky,75k-100k_pct,12.442386826569194
177,Kentucky,100k-150k_pct,12.801961649926918
178,Kentucky,150k-200k_pct,4.668754274525771
179,Kentucky,>200k_pct,4.105145900000686
180,Louisiana,<10k_pct,10.099788866195388
181,Louisiana,10k-15k_pct,5.684473279741953
182,Louisiana,15k-25k_pct,11.330924095214684
183,Louisiana,25k-35k_pct,9.901233490094631
184,Louisiana,35k-50k_pct,11.898446707668132
185,Louisiana,50k-75k_pct,16.322722270595886
186,Louisiana,75k-100k_pct,11.567674242824552
187,Louisiana,100k-150k_pct,13.004257137540234
188,Louisiana,150k-200k_pct,5.2194734750234915
189,Louisiana,>200k_pct,4.971006435101052
190,Maine,<10k_pct,5.082825155417019
191,Maine,10k-15k_pct,4.667217555934437
192,Maine,15k-25k_pct,9.476690062027341
193,Maine,25k-35k_pct,9.698091761416135
194,Maine,35k-50k_pct,13.652116914043841
195,Maine,50k-75k_pct,18.45932310352883
196,Maine,75k-100k_pct,13.650373593576212
197,Maine,100k-150k_pct,14.63587265392648
198,Maine,150k-200k_pct,5.482045542503896
199,Maine,>200k_pct,5.195443657625807
200,Maryland,<10k_pct,4.818016433690637
201,Maryland,10k-15k_pct,2.604762869218019
202,Maryland,15k-25k_pct,5.555093999506909
203,Maryland,25k-35k_pct,6.315344173862824
204,Maryland,35k-50k_pct,9.00785758007012
205,Maryland,50k-75k_pct,15.24802550064735
206,Maryland,75k-100k_pct,13.141249174251278
207,Maryland,100k-150k_pct,19.32829074618045
208,Maryland,150k-200k_pct,10.35150961012086
209,Maryland,>200k_pct,13.629849912451549
210,Massachusetts,<10k_pct,5.131588875307468
211,Massachusetts,10k-15k_pct,3.8952268851766334
212,Massachusetts,15k-25k_pct,6.510103067892013
213,Massachusetts,25k-35k_pct,6.083306925015468
214,Massachusetts,35k-50k_pct,8.781218404333982
215,Massachusetts,50k-75k_pct,14.058241658744173
216,Massachusetts,75k-100k_pct,11.987150467049965
217,Massachusetts,100k-150k_pct,18.096262091236966
218,Massachusetts,150k-200k_pct,10.814847510827411
219,Massachusetts,>200k_pct,14.642054114415922
220,Michigan,<10k_pct,6.152075125696495
221,Michigan,10k-15k_pct,4.079543966064465
222,Michigan,15k-25k_pct,8.952462039154836
223,Michigan,25k-35k_pct,9.749564218565801
224,Michigan,35k-50k_pct,13.304936169355244
225,Michigan,50k-75k_pct,18.573181053331584
226,Michigan,75k-100k_pct,13.122134674095943
227,Michigan,100k-150k_pct,14.468724495450743
228,Michigan,150k-200k_pct,5.877356494402854
229,Michigan,>200k_pct,5.720021763882031
230,Minnesota,<10k_pct,4.129862393411585
231,Minnesota,10k-15k_pct,3.416363413852805
232,Minnesota,15k-25k_pct,6.549765856432739
233,Minnesota,25k-35k_pct,7.155641582169814
234,Minnesota,35k-50k_pct,11.332746624625209
235,Minnesota,50k-75k_pct,17.62866198019588
236,Minnesota,75k-100k_pct,14.493819761645089
237,Minnesota,100k-150k_pct,18.47956957897351
238,Minnesota,150k-200k_pct,8.30003851400722
239,Minnesota,>200k_pct,8.513530294686147
240,Mississippi,<10k_pct,9.277341353481866
241,Mississippi,10k-15k_pct,6.561815767444777
242,Mississippi,15k-25k_pct,12.538026174550934
243,Mississippi,25k-35k_pct,11.177218560863238
244,Mississippi,35k-50k_pct,13.730596084996852
245,Mississippi,50k-75k_pct,17.40710343028588
246,Mississippi,75k-100k_pct,11.163585035478977
247,Mississippi,100k-150k_pct,10.895640816593637
248,Mississippi,150k-200k_pct,4.014709664987926
249,Mississippi,>200k_pct,3.233963111315917
250,Missouri,<10k_pct,6.338715969372792
251,Missouri,10k-15k_pct,4.548318639795927
252,Missouri,15k-25k_pct,9.6502228945828
253,Missouri,25k-35k_pct,9.501911251386607
254,Missouri,35k-50k_pct,13.60029157922612
255,Missouri,50k-75k_pct,18.67538909433491
256,Missouri,75k-100k_pct,12.949567126069372
257,Missouri,100k-150k_pct,14.30853459066027
258,Missouri,150k-200k_pct,5.286053132666514
259,Missouri,>200k_pct,5.1409957219046865
260,Montana,<10k_pct,5.367061882641648
261,Montana,10k-15k_pct,4.924014797178574
262,Montana,15k-25k_pct,10.135244749812065
263,Montana,25k-35k_pct,9.076867184126163
264,Montana,35k-50k_pct,14.371953908479588
265,Montana,50k-75k_pct,18.682237673397296
266,Montana,75k-100k_pct,13.448615449296359
267,Montana,100k-150k_pct,14.368069534857684
268,Montana,150k-200k_pct,5.30331245672922
269,Montana,>200k_pct,4.322622363481404
270,Nebraska,<10k_pct,4.824588693411317
271,Nebraska,10k-15k_pct,3.940013792316746
272,Nebraska,15k-25k_pct,7.988525414676892
273,Nebraska,25k-35k_pct,8.690715074587398
274,Nebraska,35k-50k_pct,13.266938364936404
275,Nebraska,50k-75k_pct,19.49033241557391
276,Nebraska,75k-100k_pct,14.445377759111485
277,Nebraska,100k-150k_pct,15.861553139307585
278,Nebraska,150k-200k_pct,6.128636686525528
279,Nebraska,>200k_pct,5.363318659552735
280,Nevada,<10k_pct,6.018501919886809
281,Nevada,10k-15k_pct,3.943747447656741
282,Nevada,15k-25k_pct,7.9361151215024694
283,Nevada,25k-35k_pct,8.122638399310222
284,Nevada,35k-50k_pct,13.018677687251271
285,Nevada,50k-75k_pct,18.67147855332091
286,Nevada,75k-100k_pct,13.935553715293597
287,Nevada,100k-150k_pct,15.857889025208188
288,Nevada,150k-200k_pct,6.065723002876114
289,Nevada,>200k_pct,6.429675127693679
290,New Hampshire,<10k_pct,3.9211593731760113
291,New Hampshire,10k-15k_pct,3.0548803463638445
292,New Hampshire,15k-25k_pct,6.514639930845443
293,New Hampshire,25k-35k_pct,6.7870837612394626
294,New Hampshire,35k-50k_pct,10.979578718719754
295,New Hampshire,50k-75k_pct,16.897428130241078
296,New Hampshire,75k-100k_pct,14.1177622294956
297,New Hampshire,100k-150k_pct,18.73730134688841
298,New Hampshire,150k-200k_pct,9.209155590362691
299,New Hampshire,>200k_pct,9.781010572667697
300,New Jersey,<10k_pct,4.697553209358713
301,New Jersey,10k-15k_pct,2.8945635530194775
302,New Jersey,15k-25k_pct,6.226706071088628
303,New Jersey,25k-35k_pct,6.369451754332579
304,New Jersey,35k-50k_pct,9.013244218967193
305,New Jersey,50k-75k_pct,15.002172679979452
306,New Jersey,75k-100k_pct,12.204345116521376
307,New Jersey,100k-150k_pct,18.070094185981407
308,New Jersey,150k-200k_pct,10.315330722060066
309,New Jersey,>200k_pct,15.206538488691109
310,New Mexico,<10k_pct,8.269642812129767
311,New Mexico,10k-15k_pct,5.358952383353079
312,New Mexico,15k-25k_pct,11.400267197701092
313,New Mexico,25k-35k_pct,10.296564240881247
314,New Mexico,35k-50k_pct,12.524514128708628
315,New Mexico,50k-75k_pct,18.02185475536286
316,New Mexico,75k-100k_pct,12.21862317561947
317,New Mexico,100k-150k_pct,12.441455975397647
318,New Mexico,150k-200k_pct,4.970507423558771
319,New Mexico,>200k_pct,4.497617907287439
320,New York,<10k_pct,6.684350296475861
321,New York,10k-15k_pct,4.422362213521706
322,New York,15k-25k_pct,7.722015810255449
323,New York,25k-35k_pct,7.240131750338266
324,New York,35k-50k_pct,10.180289229807332
325,New York,50k-75k_pct,15.17862945915648
326,New York,75k-100k_pct,11.859491014409924
327,New York,100k-150k_pct,16.09029474626189
328,New York,150k-200k_pct,8.516100581027157
329,New York,>200k_pct,12.106334898745933
330,North Carolina,<10k_pct,6.20702915320185
331,North Carolina,10k-15k_pct,4.637589253321761
332,North Carolina,15k-25k_pct,9.603869958787529
333,North Carolina,25k-35k_pct,9.657276141350176
334,North Carolina,35k-50k_pct,13.809291736647467
335,North Carolina,50k-75k_pct,18.03789491165861
336,North Carolina,75k-100k_pct,12.701354406491976
337,North Carolina,100k-150k_pct,13.798714297435613
338,North Carolina,150k-200k_pct,5.547249025541056
339,North Carolina,>200k_pct,5.99973111556396
340,North Dakota,<10k_pct,5.421010821620987
341,North Dakota,10k-15k_pct,4.467434679261497
342,North Dakota,15k-25k_pct,7.807578534800121
343,North Dakota,25k-35k_pct,8.869030876084558
344,North Dakota,35k-50k_pct,11.904092186239449
345,North Dakota,50k-75k_pct,18.561506433934326
346,North Dakota,75k-100k_pct,13.166150983404377
347,North Dakota,100k-150k_pct,17.583511323909878
348,North Dakota,150k-200k_pct,5.674473523966135
349,North Dakota,>200k_pct,6.545210636778674
350,Ohio,<10k_pct,6.32153291306756
351,Ohio,10k-15k_pct,4.283243910585709
352,Ohio,15k-25k_pct,9.47739485956612
353,Ohio,25k-35k_pct,9.67890257359936
354,Ohio,35k-50k_pct,12.947018607541953
355,Ohio,50k-75k_pct,18.803447532312685
356,Ohio,75k-100k_pct,12.970801253186876
357,Ohio,100k-150k_pct,14.437968518119204
358,Ohio,150k-200k_pct,5.690352067716063
359,Ohio,>200k_pct,5.389337764304469
360,Oklahoma,<10k_pct,6.8985005527869765
361,Oklahoma,10k-15k_pct,4.769953001402534
362,Oklahoma,15k-25k_pct,10.111487067192543
363,Oklahoma,25k-35k_pct,10.11115265280898
364,Oklahoma,35k-50k_pct,13.945949272013328
365,Oklahoma,50k-75k_pct,18.752620972731183
366,Oklahoma,75k-100k_pct,12.475930524742985
367,Oklahoma,100k-150k_pct,13.44345821927016
368,Oklahoma,150k-200k_pct,4.802458079484948
369,Oklahoma,>200k_pct,4.688489657566359
370,Oregon,<10k_pct,5.368108202494071
371,Oregon,10k-15k_pct,3.6955119343839278
372,Oregon,15k-25k_pct,7.525319034384413
373,Oregon,25k-35k_pct,8.305564852135868
374,Oregon,35k-50k_pct,12.275002546454608
375,Oregon,50k-75k_pct,18.160586703141597
376,Oregon,75k-100k_pct,13.523796012009564
377,Oregon,100k-150k_pct,16.572023437083168
378,Oregon,150k-200k_pct,7.508524559948391
379,Oregon,>200k_pct,7.065562717964388
380,Pennsylvania,<10k_pct,5.995742734920689
381,Pennsylvania,10k-15k_pct,4.0817119854884965
382,Pennsylvania,15k-25k_pct,8.58385673367324
383,Pennsylvania,25k-35k_pct,8.834284091279795
384,Pennsylvania,35k-50k_pct,12.263302683655358
385,Pennsylvania,50k-75k_pct,17.55398106245662
386,Pennsylvania,75k-100k_pct,13.292223136635862
387,Pennsylvania,100k-150k_pct,15.464455821547263
388,Pennsylvania,150k-200k_pct,6.670118995969916
389,Pennsylvania,>200k_pct,7.260322754372761
390,Puerto Rico,<10k_pct,26.830899194009817
391,Puerto Rico,10k-15k_pct,11.762776882992224
392,Puerto Rico,15k-25k_pct,18.588415534995413
393,Puerto Rico,25k-35k_pct,12.498996568691918
394,Puerto Rico,35k-50k_pct,11.471397510807169
395,Puerto Rico,50k-75k_pct,9.686912352196703
396,Puerto Rico,75k-100k_pct,4.266077531507743
397,Puerto Rico,100k-150k_pct,2.8763892186216355
398,Puerto Rico,150k-200k_pct,0.9188868829751439
399,Puerto Rico,>200k_pct,1.0992483232022354
400,Rhode Island,<10k_pct,5.602027634377441
401,Rhode Island,10k-15k_pct,4.5196893711288055
402,Rhode Island,15k-25k_pct,7.6925343956146515
403,Rhode Island,25k-35k_pct,7.657168679729059
404,Rhode Island,35k-50k_pct,10.61855619464897
405,Rhode Island,50k-75k_pct,16.74836801956903
406,Rhode Island,75k-100k_pct,14.032330158605411
407,Rhode Island,100k-150k_pct,17.59518043882959
408,Rhode Island,150k-200k_pct,8.098994533049753
409,Rhode Island,>200k_pct,7.435150574447288
410,South Carolina,<10k_pct,7.183051902536293
411,South Carolina,10k-15k_pct,4.305347142969207
412,South Carolina,15k-25k_pct,9.638926775696323
413,South Carolina,25k-35k_pct,9.542313308011732
414,South Carolina,35k-50k_pct,13.947563533856467
415,South Carolina,50k-75k_pct,18.15892890129383
416,South Carolina,75k-100k_pct,12.562787366865477
417,South Carolina,100k-150k_pct,13.627559889975025
418,South Carolina,150k-200k_pct,5.630252313485145
419,South Carolina,>200k_pct,5.403268865310502
420,South Dakota,<10k_pct,4.727825686336027
421,South Dakota,10k-15k_pct,4.310922303341727
422,South Dakota,15k-25k_pct,9.136826277066923
423,South Dakota,25k-35k_pct,9.819134593370812
424,South Dakota,35k-50k_pct,12.927961921882197
425,South Dakota,50k-75k_pct,20.385586166156493
426,South Dakota,75k-100k_pct,13.59642056647984
427,South Dakota,100k-150k_pct,15.314062504416349
428,South Dakota,150k-200k_pct,5.3092292516372295
429,South Dakota,>200k_pct,4.472030729312406
430,Tennessee,<10k_pct,6.195754984392051
431,Tennessee,10k-15k_pct,4.960265367153131
432,Tennessee,15k-25k_pct,9.726537883037
433,Tennessee,25k-35k_pct,10.007055312823832
434,Tennessee,35k-50k_pct,14.036644684577041
435,Tennessee,50k-75k_pct,18.483827211509087
436,Tennessee,75k-100k_pct,12.602340646173237
437,Tennessee,100k-150k_pct,13.551172865711367
438,Tennessee,150k-200k_pct,5.070860126634013
439,Tennessee,>200k_pct,5.3655409179892395
440,Texas,<10k_pct,5.936880516079617
441,Texas,10k-15k_pct,3.7307090566508627
442,Texas,15k-25k_pct,8.466192614895396
443,Texas,25k-35k_pct,8.546552141655498
444,Texas,35k-50k_pct,12.311902724111844
445,Texas,50k-75k_pct,17.889408706510064
446,Texas,75k-100k_pct,12.660120663474853
447,Texas,100k-150k_pct,15.473745649278737
448,Texas,150k-200k_pct,7.083896587784672
449,Texas,>200k_pct,7.900591339558459
450,Utah,<10k_pct,3.555972281231229
451,Utah,10k-15k_pct,2.774513969263226
452,Utah,15k-25k_pct,5.991278061834928
453,Utah,25k-35k_pct,7.109893490777503
454,Utah,35k-50k_pct,10.622109576063018
455,Utah,50k-75k_pct,19.393371131654387
456,Utah,75k-100k_pct,15.86035131927861
457,Utah,100k-150k_pct,19.294626680535817
458,Utah,150k-200k_pct,8.085324582094145
459,Utah,>200k_pct,7.312558907267143
460,Vermont,<10k_pct,5.182157576864674
461,Vermont,10k-15k_pct,4.425593776996351
462,Vermont,15k-25k_pct,7.822900135861809
463,Vermont,25k-35k_pct,9.170101268424117
464,Vermont,35k-50k_pct,12.31014549011101
465,Vermont,50k-75k_pct,19.017989321337918
466,Vermont,75k-100k_pct,13.665719059090373
467,Vermont,100k-150k_pct,16.34604040842267
468,Vermont,150k-200k_pct,6.077247142906073
469,Vermont,>200k_pct,5.982105819985006
470,Virginia,<10k_pct,4.822474260201068
471,Virginia,10k-15k_pct,3.176593364280932
472,Virginia,15k-25k_pct,6.986237122268078
473,Virginia,25k-35k_pct,7.200251139857268
474,Virginia,35k-50k_pct,10.66420163623131
475,Virginia,50k-75k_pct,16.27769125525127
476,Virginia,75k-100k_pct,12.966755612032783
477,Virginia,100k-150k_pct,16.961965908766928
478,Virginia,150k-200k_pct,9.038497146009817
479,Virginia,>200k_pct,11.905332555100543
480,Washington,<10k_pct,4.384211709077343
481,Washington,10k-15k_pct,2.972231325258476
482,Washington,15k-25k_pct,6.451201492799433
483,Washington,25k-35k_pct,6.573862301392304
484,Washington,35k-50k_pct,10.540645331574638
485,Washington,50k-75k_pct,16.905776243087328
486,Washington,75k-100k_pct,13.347282860189527
487,Washington,100k-150k_pct,18.345889839886212
488,Washington,150k-200k_pct,9.117991377255475
489,Washington,>200k_pct,11.360907519479266
490,West Virginia,<10k_pct,8.482301644522265
491,West Virginia,10k-15k_pct,5.934837092731829
492,West Virginia,15k-25k_pct,11.388333848319428
493,West Virginia,25k-35k_pct,10.762522745219211
494,West Virginia,35k-50k_pct,14.480722353829782
495,West Virginia,50k-75k_pct,17.68942905208226
496,West Virginia,75k-100k_pct,12.143234799327086
497,West Virginia,100k-150k_pct,12.095444089676246
498,West Virginia,150k-200k_pct,3.6477495107632096
499,West Virginia,>200k_pct,3.3754248635286843
500,Wisconsin,<10k_pct,4.3982229283803935
501,Wisconsin,10k-15k_pct,4.028746894670839
502,Wisconsin,15k-25k_pct,8.410544941534544
503,Wisconsin,25k-35k_pct,8.724838401372986
504,Wisconsin,35k-50k_pct,13.122474726842071
505,Wisconsin,50k-75k_pct,19.023406713167518
506,Wisconsin,75k-100k_pct,14.18472879880903
507,Wisconsin,100k-150k_pct,16.75534845679439
508,Wisconsin,150k-200k_pct,6.129665221528494
509,Wisconsin,>200k_pct,5.2220229168997365
510,Wyoming,<10k_pct,5.0217048145224945
511,Wyoming,10k-15k_pct,4.06900929961223
512,Wyoming,15k-25k_pct,8.21008201503037
513,Wyoming,25k-35k_pct,8.57726227651762
514,Wyoming,35k-50k_pct,10.516111320819464
515,Wyoming,50k-75k_pct,20.45743111080608
516,Wyoming,75k-100k_pct,15.224683435709139
517,Wyoming,100k-150k_pct,16.561717168250915
518,Wyoming,150k-200k_pct,6.364743831714765
519,Wyoming,>200k_pct,4.997254727016918
